label,value,score_rolling_zscore,score_knn,score_lof,score_isolation_forest,score_ik_density,score_matrix_profile
0,0.0,0.21320071635561041,3.371747880871523e-07,35491795112.50282,-0.1564504700084785,-0.7481081081081082,0.0
0,0.0,0.2085144140570748,3.5762786865234375e-07,35491795112.50282,-0.14775354831416854,-0.695783783783784,0.0
0,0.0,0.2041241452319315,3.674277068954096e-07,35491795112.50282,-0.14775354831416854,-0.695783783783784,0.0
0,0.0,0.2,3.674277068954096e-07,35491795112.50282,-0.14775354831416854,-0.695783783783784,0.0
0,0.0,0.19611613513818404,3.769728732309794e-07,35491795112.50282,-0.14775354831416854,-0.695783783783784,0.0
0,0.0,0.1924500897298753,3.769728732309794e-07,39435327902.669815,-0.14775354831416854,-0.695783783783784,0.0
0,0.0,0.18898223650461363,4.1295309247228556e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.18569533817705183,4.1295309247228556e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.18257418583505533,4.1295309247228556e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.1796053020267749,4.1295309247228556e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.1767766952966369,4.2981520598697533e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.17407765595569785,4.2981520598697533e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.17149858514250885,4.2981520598697533e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.16903085094570333,4.2981520598697533e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.16666666666666669,4.460403188197543e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.16439898730535726,4.460403188197543e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.1622214211307626,4.460403188197543e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.16012815380508713,4.460403188197543e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.15811388300841897,4.460403188197543e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,1.0,6.4031242374328485,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.15430334996209188,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.15249857033260467,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.6875450450450452,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5151306306306306,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5085450450450449,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.15075567228888181,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.0,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.0,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.0,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.0,4.6169559314339364e-07,39435327902.669815,-0.14775354831416854,-0.5081261261261261,0.0
0,0.0,0.0,4.6169559314339364e-07,39435327902.669815,-0.14915469144399252,-0.5081261261261261,0.0
0,0.0,0.0,4.6169559314339364e-07,39435327902.669815,-0.14915469144399252,-0.5081261261261261,0.0
0,0.0,0.0,4.6169559314339364e-07,39435327902.669815,-0.14915469144399252,-0.5081261261261261,0.0
0,0.0,0.0,4.6169559314339364e-07,39435327902.669815,-0.14915469144399252,-0.5081261261261261,0.0
0,0.0,0.0,4.6169559314339364e-07,39435327902.669815,-0.14915469144399252,-0.5081261261261261,0.0
