label,value,score_rolling_zscore,score_knn,score_lof,score_isolation_forest,score_ik_density,score_matrix_profile
0,-0.25,0.2340180869182297,1.1650907315003125,1.101732793531796,-0.15454844892697234,-1.2456976802697137,0.6659197386873549
0,-0.23,0.21135713942311432,1.1760568165923913,1.1040040173766543,-0.14929071122890702,-1.197541891007901,0.6659197386873549
0,-0.23,0.20889097661715594,1.2059041071140932,1.1232874791920975,-0.1379674134526041,-1.197541891007901,0.6659197386873549
0,-0.26,0.23784057639833864,1.245890273449458,1.1334513941700861,-0.1379674134526041,-1.197541891007901,0.6901310004394822
0,-0.25,0.22500367713696592,1.2495081112600552,1.1427496827041561,-0.1379674134526041,-1.197541891007901,0.6901310004394822
0,-0.28,0.25429828184930187,1.2560950342371868,1.1427496827041561,-0.1379674134526041,-1.197541891007901,0.6938872484171894
0,-0.24,0.20892602370797828,1.2736597504233877,1.1466637253785952,-0.1379674134526041,-1.197541891007901,0.720284427898851
0,-0.24,0.2051991716502477,1.2872650820125409,1.1466637253785952,-0.1379674134526041,-1.197541891007901,0.7472205211228871
0,-0.28,0.24423623621180252,1.2885794004850923,1.1466637253785952,-0.1379674134526041,-1.197541891007901,0.7492248645924123
0,-0.29,0.25080273882544946,1.315233519593654,1.1466637253785952,-0.1379674134526041,-1.0973399838977498,0.7564566623446114
0,-0.32,0.27972453469488406,1.5195984580235924,1.1466637253785952,-0.1379674134526041,-1.0973399838977498,0.7564566623446114
0,-0.27,0.22174167059981897,1.5195984580235924,1.1466637253785952,-0.1379674134526041,-1.0883956876163638,0.7749104536850077
0,-0.29,0.24048131531611122,1.7813428020259274,1.1466637253785952,-0.1379674134526041,-1.0883956876163638,0.8210000146068301
0,-0.27,0.21572337310786208,2.1997359685491253,1.1466637253785952,-0.1379674134526041,-1.0331291199114376,1.693877556053543
0,-0.29,0.23604169013753865,4.159659243528842,1.1466637253785952,-0.1379674134526041,-1.0331291199114376,1.693877556053543
0,-0.28,0.22382950991463313,4.359208547446424,1.1548944913726285,-0.1379674134526041,-0.9079655814421581,1.693877556053543
0,-0.26,0.2004855967478673,4.526282374519995,1.1548944913726285,-0.1251039249317178,-0.8240483319076141,1.693877556053543
