label,value,score_rolling_zscore,score_knn,score_lof,score_isolation_forest,score_ik_density,score_matrix_profile
0,23.0,0.3507437266513281,5.660039510570752,1.0354521468361484,-0.0022199364308759795,-0.0433301464298294,4.8595691085778085
0,18.0,0.7340778656744658,5.660039510570752,1.0354521468361484,-0.0022199364308759795,-0.04161676646706585,4.8595691085778085
0,23.0,0.2787129858893668,5.660039510570752,1.0354521468361484,0.0019357609466350567,-0.04161676646706585,4.8595691085778085
0,43.0,1.3946949216211526,5.660039510570752,1.0354521468361484,0.0019357609466350567,-0.04161676646706585,4.8595691085778085
0,28.0,0.19007560530540388,5.660039510570752,1.0354521468361484,0.0019357609466350567,-0.04161676646706585,4.8595691085778085
0,29.0,0.2918626734303245,5.660039510570752,1.0354521468361484,0.006601351705386893,-0.04161676646706585,4.8595691085778085
0,24.0,0.07805337157446227,5.660039510570752,1.0354521468361484,0.006601351705386893,-0.04161676646706585,4.8595691085778085
1,29.0,0.3295676832017959,5.660039510570752,1.0354521468361484,0.006601351705386893,-0.04161676646706585,4.8595691085778085
1,27.0,0.19518205637734415,5.660039510570752,1.0354521468361484,0.006601351705386893,-0.04161676646706585,4.8595691085778085
1,40.0,1.1998225183862523,5.660039510570752,1.0354521468361484,0.006601351705386893,-0.04126201378755094,4.8595691085778085
1,22.0,0.1470042349636366,5.660039510570752,1.0354521468361484,0.006601351705386893,-0.04116841946359382,4.8595691085778085
1,17.0,0.5073018190742902,5.660039510570752,1.0354521468361484,0.006601351705386893,-0.04116841946359382,4.8595691085778085
1,31.0,0.5612371897323867,5.660039510570752,1.0354521468361484,0.006601351705386893,-0.04116841946359382,4.8595691085778085
1,27.0,0.27673399179900193,5.660039510570752,1.0360137421060562,0.006601351705386893,-0.04116841946359382,4.8595691085778085
1,25.0,0.14610956544984335,5.660039510570752,1.0403298739224653,0.006601351705386893,-0.04064811553363859,4.8595691085778085
1,37.0,1.045369306332073,5.660039510570752,1.0495397945328446,0.007928915737801412,-0.04064811553363859,4.8595691085778085
1,20.0,0.18919458833652494,5.660039510570752,1.0495397945328446,0.010313087242701968,-0.04064811553363859,4.8595691085778085
1,28.0,0.4101143084718223,5.660039510570752,1.0495397945328446,0.010313087242701968,-0.04064811553363859,4.8595691085778085
1,26.0,0.2805620366339612,5.660039510570752,1.05170961421594,0.010313087242701968,-0.04064811553363859,4.8595691085778085
1,31.0,0.656355979741473,5.660039510570752,1.0557222619558437,0.010313087242701968,-0.04064811553363859,4.924274027382178
1,19.0,0.1967206828474933,5.660039510570752,1.0557222619558437,0.010313087242701968,-0.04064811553363859,5.071694025605056
1,20.0,0.10748936355798745,5.660039510570752,1.0623594982608082,0.010313087242701968,-0.04064811553363859,5.071694025605056
1,16.0,0.37606102087947385,5.660039510570752,1.0633438029333717,0.010313087242701968,-0.04064811553363859,5.071694025605056
1,24.0,0.2098950495960961,5.660039510570752,1.066446536302336,0.013589782519839999,-0.04064811553363859,5.071694025605056
1,11.0,0.6962874843567615,5.660039510570752,1.0728398737091418,0.013589782519839999,-0.04064811553363859,5.071694025605056
1,19.0,0.11571345742444869,5.660039510570752,1.0728398737091418,0.01421767677905661,-0.04064811553363859,5.071694025605056
1,20.0,0.030811575646210433,5.660039510570752,1.0728398737091418,0.025126335290427848,-0.04064811553363859,5.071694025605056
1,20.0,0.01670303805851295,5.660039510570752,1.0728398737091418,0.025126335290427848,-0.038662506918935226,5.071694025605056
1,9.0,0.7688448266252866,5.660039510570752,1.0728398737091418,0.025126335290427848,-0.03812056559150606,5.071694025605056
1,32.0,0.8433406449683145,5.660039510570752,1.0728398737091418,0.03773532372686739,-0.0377748704272128,5.071694025605056
1,19.0,0.04667749248119986,5.660039510570752,1.0728398737091418,0.03773532372686739,-0.0377748704272128,5.071694025605056
1,26.0,0.4499539745820933,5.660039510570752,1.0728398737091418,0.03773532372686739,-0.0377748704272128,5.071694025605056
