label,value,score_rolling_zscore,score_knn,score_lof,score_isolation_forest,score_ik_density,score_matrix_profile
0,1317.0,0.31845156765665655,2.776760744778072,1.0593728717945332,0.07392091885788443,-0.9788972475217632,1.718825968505011
0,1435.0,0.0903074473826445,2.776760744778072,1.0593728717945332,0.07743527842056308,-0.9711543299954714,1.718825968505011
0,1613.0,0.6900284277951536,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.718825968505011
0,1553.0,0.5118109262436702,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7380094447316679
0,1611.0,0.7147730683815153,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7380094447316679
0,1709.0,1.0428304856154158,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7380094447316679
0,1773.0,1.2605703271866042,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7380094447316679
0,1827.0,1.445822760081769,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7380094447316679
0,1751.0,1.2169693356415703,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7380094447316679
0,1773.0,1.2994927343288716,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7380094447316679
0,1730.0,1.1760924177103265,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7380094447316679
0,1703.0,1.1038146941361577,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7380094447316679
0,1759.0,1.2928182330548323,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7380094447316679
0,1743.0,1.2553246055831306,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7380094447316679
0,1784.0,1.3967464019092373,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7414796937189356
0,1789.0,1.4253513520954464,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7414796937189356
0,1731.0,1.255573577109704,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7414796937189356
0,1776.0,1.4095781791444706,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7414796937189356
0,1712.0,1.220420616549622,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7414796937189356
0,1773.0,1.4248085002768334,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7414796937189356
0,1754.0,1.3765669539005352,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7414796937189356
0,1755.0,1.3917922709191752,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7414796937189356
0,1725.0,1.308227295985346,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7414796937189356
0,1682.0,1.1833617854045915,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7414796937189356
0,1667.0,1.1471121828960416,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7414796937189356
0,1688.0,1.225249527248538,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7434963064057856
0,1722.0,1.3451984423837249,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7531392243388642
0,1704.0,1.298904568656241,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.758375937991084
0,1694.0,1.2767382735762165,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.760095382629415
0,1703.0,1.3155277088365824,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7736932531670222
0,1635.0,1.1032554496579603,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7805919085212298
0,1628.0,1.0862176273255906,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7805919085212298
0,1571.0,0.9006256584712808,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7805919085212298
0,1543.0,0.8026370661025474,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.7867010801630563
0,1461.0,0.5228403440118735,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.797907159809153
0,1401.0,0.31212607527563047,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.797907159809153
0,1272.0,0.12362723655008065,2.776760744778072,1.0593728717945332,0.07935121926729483,-0.9711543299954714,1.797907159809153
