label,value,score_rolling_zscore,score_knn,score_lof,score_isolation_forest,score_ik_density,score_matrix_profile
0,29.81,0.7783779206910174,4.512875582703256,1.4402405327852654,-0.020955378458357876,-0.06024354652040457,12.865039820020563
0,29.0,0.026251203754671774,4.617189314766092,1.4574060740212187,-0.020955378458357876,-0.057600764856840944,12.865039820020563
0,29.67,0.6032474534508797,4.617189314766092,1.4586669200925324,-0.01664759436220936,-0.057600764856840944,12.865039820020563
0,29.78,0.7090248683139735,4.617189314766092,1.4928705959698463,-0.014148160413082977,-0.057600764856840944,12.949531973362143
0,27.0,2.002186235273707,4.617189314766092,1.4928705959698463,-0.014148160413082977,-0.057600764856840944,12.963738337264406
0,28.69,0.34776201559763864,4.675363843390496,1.4928705959698463,-0.014148160413082977,-0.057600764856840944,12.963738337264406
0,29.31,0.2559485102249034,4.691705772846213,1.4928705959698463,-0.014148160413082977,-0.057600764856840944,12.963738337264406
0,29.34,0.2814914222211147,4.691705772846213,1.4928705959698463,-0.014148160413082977,-0.057600764856840944,12.963738337264406
0,29.54,0.49098095104108574,4.691705772846213,1.4928705959698463,-0.014148160413082977,-0.057600764856840944,12.963738337264406
0,29.42,0.3817901496710616,4.691705772846213,1.5015348166131086,-0.01344312813250742,-0.057600764856840944,12.963738337264406
0,29.16,0.13675574198875287,4.71565026791704,1.5345733147692187,-0.01344312813250742,-0.057600764856840944,12.990359234629967
0,30.44,1.4046965580965025,4.71565026791704,1.5345733147692187,-0.01344312813250742,-0.057600764856840944,12.990359234629967
0,30.03,1.00828238791309,4.71565026791704,1.5345733147692187,-0.008120564722943813,-0.057600764856840944,12.990359234629967
0,29.87,0.8567400239068707,4.71565026791704,1.5379046741172966,-0.008120564722943813,-0.057600764856840944,12.990359234629967
0,27.37,1.6553855748028148,4.71565026791704,1.5465921367705753,-0.008120564722943813,-0.057600764856840944,12.990359234629967
0,27.86,1.173436280739596,4.71565026791704,1.5465921367705753,-0.008120564722943813,-0.057600764856840944,12.990359234629967
0,29.36,0.34264054221237683,4.71565026791704,1.5465921367705753,-0.008120564722943813,-0.057600764856840944,13.00187202287895
0,28.37,0.6763647080215396,4.71565026791704,1.5465921367705753,-0.008120564722943813,-0.057600764856840944,13.00187202287895
0,28.13,0.8752570223005621,4.71565026791704,1.5465921367705753,-0.008120564722943813,-0.057600764856840944,13.015228858565594
0,29.73,0.7290347018632848,4.74054184000019,1.5465921367705753,-0.008120564722943813,-0.05727519750415138,13.015228858565594
0,29.7,0.7111358595214314,4.7442556798999975,1.548341619686108,-0.008120564722943813,-0.05727519750415138,13.015228858565594
0,28.33,0.6310429673079908,4.7442556798999975,1.548341619686108,-0.0062362085167424475,-0.05727519750415138,13.015228858565594
0,30.07,1.093436368619719,4.779879647751856,1.548341619686108,-0.0062362085167424475,-0.05727519750415138,13.015228858565594
0,27.72,1.244849881947619,4.779879647751856,1.548341619686108,-0.0062362085167424475,-0.05727519750415138,13.015228858565594
0,28.42,0.5575657080585288,4.779879647751856,1.548341619686108,-0.0062362085167424475,-0.05727519750415138,13.015228858565594
0,29.65,0.6629618243831352,4.779879647751856,1.548341619686108,-0.003608332017356275,-0.05727519750415138,13.015228858565594
0,27.88,1.1138899619790312,4.786200608952593,1.548341619686108,-0.003608332017356275,-0.05551854274643991,13.015228858565594
0,28.81,0.19804751753940886,4.857285002028555,1.551178807215872,0.00028718269444061306,-0.05551854274643991,13.015228858565594
0,28.83,0.18771874034128763,4.860822083593489,1.551178807215872,0.00028718269444061306,-0.05551854274643991,13.015228858565594
0,28.09,0.9360939138905352,4.860822083593489,1.551178807215872,0.00028718269444061306,-0.05551854274643991,13.015228858565594
0,29.82,0.7863035937356929,4.8634098883136865,1.553722936527182,0.00028718269444061306,-0.05551854274643991,13.020382054396638
0,28.56,0.47805890580988436,4.8634098883136865,1.553722936527182,0.00028718269444061306,-0.05551854274643991,13.020382054396638
0,29.48,0.4410073828304819,4.8634098883136865,1.553722936527182,0.00028718269444061306,-0.05551854274643991,13.020382054396638
0,30.78,1.76066639441093,4.8634098883136865,1.553722936527182,0.00028718269444061306,-0.05551854274643991,13.020382054396638
0,30.79,1.7492194342985552,4.8634098883136865,1.553722936527182,0.00028718269444061306,-0.05551854274643991,13.020382054396638
0,27.32,1.7645276513049661,4.8634098883136865,1.5613514647726396,0.00028718269444061306,-0.05551854274643991,13.020382054396638
0,29.34,0.279266402570041,4.8634098883136865,1.5613514647726396,0.00028718269444061306,-0.05551854274643991,13.020382054396638
0,28.83,0.22633748434489367,4.8634098883136865,1.5613514647726396,0.00028718269444061306,-0.05551854274643991,13.020382054396638
0,28.66,0.3916480315547326,4.8634098883136865,1.5613514647726396,0.00028718269444061306,-0.05551854274643991,13.020382054396638
0,29.08,0.040776745411047616,4.8634098883136865,1.5613514647726396,0.00028718269444061306,-0.05551854274643991,13.020382054396638
